coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
moral:modgrid_essay_moral:mimo-v25-pro-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r2,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,essay,Essay writing,moral_high,moral_low,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,A,left,1.0,"A directly addresses the counterargument about 'bus schedules or after-school jobs' and refutes it by stating they are 'administrative hurdles' and that 'We cannot prioritize bus routes or sports practices over the neurological well-being of our youth,' which is a stronger qualification than B's more general 'creative scheduling and community coordination.'"
moral:modgrid_essay_moral:mimo-v25-pro-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r2,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,essay,Essay writing,moral_high,moral_low,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,left,1.0,"A has a stronger and more memorable closing statement, using the metaphor of 'sleepwalking through outdated traditions and wake up to the science,' which provides a more impactful and coherent closure than B's more functional conclusion."
moral:modgrid_essay_moral:mimo-v25-pro-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r2,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,essay,Essay writing,moral_high,moral_low,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,"Both essays maintain a plausible and well-supported tone, avoiding exaggerated or dubious claims. They both cite research and examples appropriately."
moral:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i27:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_high,moral_low,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",A,left,1.0,"A provides more specific statistics on deaths and future projections, and elaborates more on the unique challenges faced by community hospitals (limited expertise, IT infrastructure, fragmented data, competing priorities) and the shortcomings of current manual approaches."
moral:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i27:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_high,moral_low,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,left,1.0,"A provides a more detailed list of key metrics the dashboard will track (e.g., guideline-concordant prescribing, C. difficile tests, de-escalation, IV-to-oral conversion) and describes features like color-coded alert thresholds and provider-specific profiles. B is slightly less specific on the exact metrics beyond general KPIs."
moral:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i27:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_high,moral_low,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,left,1.0,"A describes a 'stepped-wedge cluster randomized design' which is a more sophisticated and rigorous design than B's 'cluster-randomized controlled trial' with a simple intervention/control split, especially given the sequential implementation over time allowing for both within-site and between-site comparisons. A also lists more specific secondary outcomes and process measures."
moral:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i27:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_high,moral_low,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,left,1.0,"A provides more concrete evidence of feasibility, mentioning an 'established partnership' and 'preliminary pilot testing at one community hospital' that demonstrated specific positive results (reduced time-to-stewardship-review by 40%). B mentions a collaborative design model but lacks specific prior results or established partnerships."
moral:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i27:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_high,moral_low,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,A,left,1.0,"A identifies 'variable levels of organizational readiness' as a risk and proposes 'site-specific readiness assessments with tailored implementation facilitation strategies' as a credible mitigation. B's mitigations are more general (API toolkit, training, emphasizing actionable insights)."
moral:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i27:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_high,moral_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,left,1.0,"A focuses on 'validated, open-access dashboard toolkit accompanied by implementation guides that can be disseminated broadly' as a key output, which is a concrete and measurable deliverable. While B also mentions a blueprint, A's emphasis on a 'toolkit' and 'guides' feels more tangible. B's impact claims (15-20% reduction) are specific but A's overall framing of the impact is slightly broader and more actionable for dissemination."
moral:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i27:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_high,moral_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,A,left,1.0,"A explicitly mentions 'co-design with frontline clinicians, pharmacists, and infection preventionists through iterative usability testing cycles informed by human-computer interaction principles,' indicating a strong fit with the end-users and their context. B mentions participatory design workshops but A's description is more detailed about the iterative process and principles."
moral:modgrid_translation_moral:gpt-5.4-mini-or:translation:i18:r3,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_high,moral_low,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,B,left,1.0,"Output B's opening 'February 10 news' is more natural than 'On February 10, it was reported that a reporter learned yesterday' in A. Also, 'designation as a National Forest City' in B is more idiomatic than 'becoming a National Forest City' in A."
moral:modgrid_translation_moral:gpt-5.4-mini-or:translation:i18:r3,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_high,moral_low,terminology_precision,Which translation uses more domain-appropriate terminology?,B,left,1.0,Output B uses 'Changzhou Municipal Agriculture Commission' which is a more common and precise translation for 农委 than 'Changzhou Municipal Agriculture Committee' in A.
moral:modgrid_translation_moral:gpt-5.4-mini-or:translation:i18:r3,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_high,moral_low,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,Both outputs correctly handle all named entities.
moral:modgrid_translation_moral:gpt-5.4-mini-or:translation:i18:r3,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_high,moral_low,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,Both outputs accurately preserve all numbers and dates.
moral:modgrid_translation_moral:gpt-5.4-mini-or:translation:i18:r3,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_high,moral_low,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Neither output has significant unsupported additions or omissions.
moral:modgrid_translation_moral:gpt-5.4-mini-or:translation:i18:r3,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_high,moral_low,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",B,left,1.0,Output B's phrasing 'building on its successful designation as a National Forest City in 2016' is more concise and clearer than A's 'on the basis of successfully becoming a National Forest City in 2016'.
moral:modgrid_translation_moral:glm-5.1-or:translation:i4:r8,moral,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,moral_high,moral_low,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,B,left,1.0,Output B's use of 'that' before 'their voices are heard' and 'the work they do is meaningful' makes the sentence flow more naturally and idiomatically in English. Output A's omission of 'that' in these clauses feels slightly less natural.
moral:modgrid_translation_moral:glm-5.1-or:translation:i4:r8,moral,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,moral_high,moral_low,terminology_precision,Which translation uses more domain-appropriate terminology?,B,left,1.0,Output B's 'software platforms' is a more precise and common way to refer to multiple software products than Output A's 'software'.
moral:modgrid_translation_moral:glm-5.1-or:translation:i4:r8,moral,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,moral_high,moral_low,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,"Both outputs correctly identify and translate all named entities: Nina McCartney, Vice President of Global Benefits and Employee Experience, LinkedIn, Convercent, and Glint."
moral:modgrid_translation_moral:glm-5.1-or:translation:i4:r8,moral,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,moral_high,moral_low,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,"There are no numbers, dates, currencies, percentages, or units in the source text to evaluate."
moral:modgrid_translation_moral:glm-5.1-or:translation:i4:r8,moral,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,moral_high,moral_low,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,"Both outputs accurately translate the source meaning without significant additions or omissions. The slight difference in 'software' vs 'software platforms' is a matter of precision, not omission or addition of core meaning."
moral:modgrid_translation_moral:glm-5.1-or:translation:i4:r8,moral,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,moral_high,moral_low,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,"Both outputs maintain the structural clarity of the original sentence, including the quoted speech and the subsequent statement about LinkedIn's software usage."
moral:modgrid_translation_moral:deepseek-v3.2-or:translation:i21:r8,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_high,moral_low,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,A,left,1.0,Output A's phrasing 'translating to a floor price' is more natural than Output B's 'corresponding to a land price per floor area'.
moral:modgrid_translation_moral:deepseek-v3.2-or:translation:i21:r8,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_high,moral_low,terminology_precision,Which translation uses more domain-appropriate terminology?,A,left,1.0,"Output A uses 'second-category residential land parcel' which is a more direct translation of '二类居住用地'. Output B uses 'Class II residential land parcel' which is also acceptable, but 'floor price' in A is more common than 'land price per floor area' in B for '楼面地价'."
moral:modgrid_translation_moral:deepseek-v3.2-or:translation:i21:r8,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_high,moral_low,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,"Both outputs correctly handle the named entities 'Baiyun District', 'Tonghe', 'Dongkeng', and 'Chanchushi North Road'."
moral:modgrid_translation_moral:deepseek-v3.2-or:translation:i21:r8,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_high,moral_low,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,Both outputs accurately preserve all numerical and factual details.
moral:modgrid_translation_moral:deepseek-v3.2-or:translation:i21:r8,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_high,moral_low,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs accurately translate the source text without significant additions or omissions.
moral:modgrid_translation_moral:deepseek-v3.2-or:translation:i21:r8,moral,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_high,moral_low,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both outputs maintain clear sentence structure and preserve the relationships between clauses.
moral:modgrid_essay_moral:kimi-k2.5-or:essay:iLocal news outlets should receive public funding:r4,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,moral_high,moral_low,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,left,1.0,"Output A's introduction more clearly and compellingly frames the central claim by immediately linking the problem (collapsing revenue, shuttering newsrooms) to the solution (public investment) and its stakes (preserving democratic accountability, access to reliable information). Output B's introduction is a bit more generic."
moral:modgrid_essay_moral:kimi-k2.5-or:essay:iLocal news outlets should receive public funding:r4,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,moral_high,moral_low,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",A,left,1.0,"Output A provides slightly deeper causal reasoning, particularly in its first argument about market forces, explaining how digital platforms captured advertising and why small communities struggle with subscription revenue. It also draws a clearer analogy to libraries and public broadcasting as 'insufficiently profitable yet culturally indispensable.' Output B's arguments are strong but slightly less detailed in their causal explanations."
moral:modgrid_essay_moral:kimi-k2.5-or:essay:iLocal news outlets should receive public funding:r4,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,moral_high,moral_low,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",A,left,1.0,"Output A's example of the Philadelphia Inquirer and Daily News is more specific and useful. It details a real-world intervention (nonprofit ownership) that stabilized operations and preserved jobs, directly linking it to the idea of public funding as a lifeline. Output B's examples are good but less directly illustrative of the *solution* of public funding, focusing more on the *problem* (Daily Breeze uncovering corruption, Mississippi Delta's news deserts) or a limited experiment (Burlington, VT)."
moral:modgrid_essay_moral:kimi-k2.5-or:essay:iLocal news outlets should receive public funding:r4,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,moral_high,moral_low,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,A,left,1.0,"Output A addresses the counterargument about government influence corrupting editorial independence more directly and thoroughly. It acknowledges the worry and then provides a clear response by citing examples (Germany, Sweden) of arm's-length funding mechanisms and contrasting it with the alternative of corporate consolidation. Output B also addresses this but with slightly less detail and a less developed counter-solution."
moral:modgrid_essay_moral:kimi-k2.5-or:essay:iLocal news outlets should receive public funding:r4,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,moral_high,moral_low,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,left,1.0,"Output A has slightly better paragraph flow and transitions, particularly in how it builds its arguments and introduces the counterargument. Its concluding paragraph also feels more like a synthesis and call to action, reinforcing the 'infrastructure for self-governance' metaphor more effectively."
moral:modgrid_essay_moral:kimi-k2.5-or:essay:iLocal news outlets should receive public funding:r4,moral,pair_deltas,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,moral_high,moral_low,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,Both outputs maintain a high level of plausibility and avoid exaggerated or unsupported claims. They both use statistics and examples appropriately.
moral:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i10:r9,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_high,moral_low,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",tie,tie,0.0,"Both abstracts clearly articulate the problem of asthma, its disproportionate impact, and the limitations of current air quality monitoring in addressing hyper-local triggers."
moral:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i10:r9,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_high,moral_low,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,left,1.0,"Output A provides more specific details about the types of sensors (electrochemical), the specific pollutants monitored (PM2.5, PM10, NO2, O3, VOCs), the data transmission method (mesh networking to cloud dashboard), and the mobile application's features (correlating data with user inputs, ML for personalized alerts, two-way communication with clinicians). Output B is slightly less specific on sensor types and application features."
moral:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i10:r9,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_high,moral_low,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,left,1.0,"Output A describes a more rigorous evaluation plan, including a 'mixed-methods quasi-experimental design,' 'matched control group receiving standard care,' specific primary and secondary outcomes (reduction in exacerbations/ED visits, inhaler usage, medication adherence, QoL), and a clear statistical analysis plan ('difference-in-differences models'). Output B mentions quantitative metrics but is less specific about the design and comparison groups for health outcomes."
moral:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i10:r9,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_high,moral_low,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,left,1.0,"Output A provides more concrete evidence of feasibility, mentioning 'readily available, commercially off-the-shelf hardware,' 'partnerships already established with local school districts, neighborhood association boards, and four asthma advocacy non-profits,' 'open-source software frameworks,' and 'pilot testing of the sensor nodes has demonstrated 95% accuracy.' Output B mentions partnerships but is less detailed about existing infrastructure or prior testing."
moral:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i10:r9,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_high,moral_low,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,A,left,1.0,"Output A identifies more specific risks (sensor drift, data privacy, low adoption by older populations) and provides more detailed and credible mitigation strategies for each (quarterly recalibration, end-to-end encryption/HIPAA, simplified interface/in-person training by CHWs). Output B's mitigation for maintenance challenges (community-volunteer program) is less detailed."
moral:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i10:r9,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_high,moral_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,left,1.0,"Both abstracts claim a '20% reduction in asthma-related emergency visits,' but Output A also includes 'democratize environmental data,' 'shift asthma management from reactive to preventative,' and 'provide policymakers with actionable evidence to target pollution reduction efforts,' which are concrete and credible impacts beyond just the clinical metric. Output B's 'foster greater environmental justice' is a bit more abstract."
moral:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i10:r9,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_high,moral_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,A,left,1.0,"Output A explicitly mentions targeting 'three distinct urban neighborhoods with historically high asthma rates,' '500 households and 10 community centers,' and engaging 'local school districts, neighborhood association boards, and four asthma advocacy non-profits.' It also plans for 'in-person training sessions utilizing community health workers as digital navigators,' showing a strong understanding of community engagement. Output B mentions 'undersurban residential zones' and 'playgrounds, public transit hubs, and residential clusters' but is less specific about existing community partnerships or tailored engagement strategies."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i22:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",A,left,1.0,"Output A provides more specific quantification of business impact (missed deadlines, contractual penalties) and user experience (driving to find connectivity), whereas B's business impact is slightly more generic (lost productive hours, SLA drop)."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i22:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,A,left,1.0,"Output A's timeline is more detailed, starting 14 days before the incident with a specific PR and including the crucial detail of QA skipping offline testing. Output B's timeline starts on the day of the incident and is less granular in the pre-release phase."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i22:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,B,right,-1.0,Output B identifies a more precise technical root cause: a database schema migration adding a required column that broke the offline sync service's read path. Output A's direct cause is a more general 'code refactor' removing a conditional block.
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i22:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",B,right,-1.0,"Output B's contributing factors are more directly linked to the specific root cause (insufficient integration test coverage for schema changes, missing feature flag for schema migration, silent failure mode). Output A's factors are good but slightly more generic (insufficient test coverage, no feature flag for critical functionality)."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i22:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,A,left,1.0,"Output A explicitly identifies a 'telemetry blind spot' where monitoring tools rely on connectivity, making affected users 'inherently invisible.' Output B mentions automated alerts but doesn't delve into why detection was delayed or why the system was blind to the specific issue in the same depth."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i22:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",B,right,-1.0,"Output B's action items are slightly more concrete and specific, particularly 'Update offline sync integration tests to validate against current production schemas on every CI run' and 'Implement automated kill-switch that halts rollout if offline sync success rate drops below 80%'. Output A's are good but slightly less prescriptive in some cases."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i22:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,Both outputs explicitly state their adherence to blameless principles and frame the incident as a system failure rather than individual fault.
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i22:r9,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,A,left,1.0,"Output A feels slightly more like a real engineering postmortem due to its detailed timeline, including specific PRs and QA testing issues, and the nuanced discussion of support triage challenges. Output B is also good but feels a bit more structured and less 'raw' in its account."
moral:modgrid_translation_moral:qwen3.6-plus-or:translation:i0:r4,moral,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_high,moral_low,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,tie,tie,0.0,Both translations are fluent and idiomatic in English.
moral:modgrid_translation_moral:qwen3.6-plus-or:translation:i0:r4,moral,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_high,moral_low,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both translations use appropriate terminology.
moral:modgrid_translation_moral:qwen3.6-plus-or:translation:i0:r4,moral,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_high,moral_low,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,Both translations correctly render 'NAACP' and 'Missouri'.
moral:modgrid_translation_moral:qwen3.6-plus-or:translation:i0:r4,moral,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_high,moral_low,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,There are no numbers or factual details to compare beyond the named entities.
moral:modgrid_translation_moral:qwen3.6-plus-or:translation:i0:r4,moral,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_high,moral_low,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both translations accurately convey the source meaning without additions or omissions.
moral:modgrid_translation_moral:qwen3.6-plus-or:translation:i0:r4,moral,pair_deltas,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_high,moral_low,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both translations maintain clear structural clarity.
moral:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i14:r0,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_high,moral_low,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",A,left,1.0,"A provides more specific numbers for operational impact (8 person-hours) and clarifies that no appointments were missed, while B mentions 'significant disruption' and '40-minute backlog per location' without quantifying the total operational cost or number of locations."
moral:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i14:r0,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_high,moral_low,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,A,left,1.0,"A provides a more detailed and chronologically consistent timeline with specific UTC timestamps for each event, including detection, rollback, and resolution. B's timeline has a slight inconsistency where detection (08:30 UTC) happens after mitigation (08:45 UTC) is initiated, and the 'Incident Trigger' is less precise than A's 'Cron job for reminder dispatch executes'."
moral:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i14:r0,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_high,moral_low,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,A,left,1.0,A pinpoints the root cause to a specific function (`timezone-utils.service.ts` and `next_window` calculation) and explains the exact logic error (advancing counter to next day instead of using current hour's slot). B describes a 'lack of DST-awareness' and a 'hardcoded lookup table' but is less precise about the exact function and the specific logical misstep.
moral:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i14:r0,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_high,moral_low,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",A,left,1.0,"A provides more distinct and detailed contributing factors, separating complex logic from specific library configuration issues and monitoring gaps with thresholds. B's factors are slightly more generic, with 'Complex Timezone Logic' and 'Testing Gaps' being less granular."
moral:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i14:r0,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_high,moral_low,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,A,left,1.0,"A explicitly details the monitoring gap: 'The alerting rule for ""dispatch failures"" only triggered if the queue size exceeded 10,000 messages.' This explains why the incident wasn't detected earlier. B mentions 'monitoring alerts focused on error logs' but doesn't give a specific threshold or reason why the existing alerts failed to catch the issue promptly."
moral:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i14:r0,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_high,moral_low,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",A,left,1.0,"A's action items are more concrete, including specific owners, due dates, and detailed descriptions of the proposed solutions (e.g., 'Implement a monthly automated test job that spins up a temporary containerization environment, forces the system clock into various DST transition states'). B's action items are good but slightly less detailed in their implementation specifics."
moral:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i14:r0,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_high,moral_low,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,"Both postmortems maintain a blameless tone, focusing on system and process failures rather than individual shortcomings."
