coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
moral_low_vs_r0:glm-5.1-or:essay:iVoting-should-be-made-mandatory-for-all-eligible-citizens:r3:modgrid_essay_moral:glm-5.1-or:essay:iVoting should be made mandatory for all eligible citizens:r3::b:r0:essay:glm-5.1-or:iVoting should be made mandatory for all eligible citizens:r3,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,essay,Essay writing,moral_low,r0,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,left,1.0,"Output A has a slightly stronger rhetorical flow and a more impactful concluding sentence that synthesizes its arguments, stating that mandatory voting 'ensures that no voice is silenced by apathy or systemic obstacles, making it indispensable for a healthy, functioning democracy.' Output B's conclusion is good but less impactful."
moral_low_vs_r0:glm-5.1-or:essay:iVoting-should-be-made-mandatory-for-all-eligible-citizens:r3:modgrid_essay_moral:glm-5.1-or:essay:iVoting should be made mandatory for all eligible citizens:r3::b:r0:essay:glm-5.1-or:iVoting should be made mandatory for all eligible citizens:r3,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,essay,Essay writing,moral_low,r0,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,"Both outputs maintain a plausible and well-supported tone, avoiding exaggerated or factually dubious claims. Their arguments are presented as logical consequences of mandatory voting."
moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iearly-warning-systems-for-school-attendance-interventions:r1:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i8:r1::b:r0:grant_proposal_abstract:glm-5.1-or:i8:r1,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,moral_low,r0,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",A,right,-1.0,"A more clearly articulates the 'lagging indicators' problem with traditional attendance tracking, directly linking it to the inability to intervene early."
moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iearly-warning-systems-for-school-attendance-interventions:r1:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i8:r1::b:r0:grant_proposal_abstract:glm-5.1-or:i8:r1,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,moral_low,r0,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,right,-1.0,"A provides more concrete examples of data streams (digital engagement) and specific tiered supports (personalized outreach, family engagement, community resources for transportation/housing instability)."
moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iearly-warning-systems-for-school-attendance-interventions:r1:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i8:r1::b:r0:grant_proposal_abstract:glm-5.1-or:i8:r1,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,moral_low,r0,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",B,left,1.0,"B proposes a more rigorous design with 40 pilot schools matched with 40 control schools over a two-year period, and explicitly mentions assessing the predictive model's accuracy, specificity, and false-positive rates."
moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iearly-warning-systems-for-school-attendance-interventions:r1:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i8:r1::b:r0:grant_proposal_abstract:glm-5.1-or:i8:r1,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,moral_low,r0,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,right,-1.0,"A provides more specific and credible evidence of feasibility, mentioning a specific district (Metro City Public Schools) with existing secure data warehousing and established Student Success Teams, as well as open-source ML frameworks and robust data-sharing agreements."
moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iearly-warning-systems-for-school-attendance-interventions:r1:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i8:r1::b:r0:grant_proposal_abstract:glm-5.1-or:i8:r1,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,moral_low,r0,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,A,right,-1.0,"A identifies an additional realistic risk ('alert fatigue') and provides more specific mitigation strategies for all risks, such as de-identifying data at the algorithmic level and calibrating the system to prioritize high-confidence risk scores."
moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iearly-warning-systems-for-school-attendance-interventions:r1:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i8:r1::b:r0:grant_proposal_abstract:glm-5.1-or:i8:r1,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,moral_low,r0,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,right,-1.0,"A provides a more concrete and slightly higher expected reduction in chronic absenteeism (20%) and mentions a 'scalable, open-source EWS framework' as an additional impact."
moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iearly-warning-systems-for-school-attendance-interventions:r1:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i8:r1::b:r0:grant_proposal_abstract:glm-5.1-or:i8:r1,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,moral_low,r0,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,A,right,-1.0,"A explicitly mentions adapting intervention protocols from nationally validated models and leveraging existing Student Success Teams, indicating a better fit with existing school structures and practices."
moral_low_vs_r0:gpt-5.4-mini-or:translation:iR2-32891-30965-92895-61311-6600:r4:modgrid_translation_moral:gpt-5.4-mini-or:translation:i21:r4::b:r0:translation:gpt-5.4-mini-or:i21:r4,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,r0,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,A,left,1.0,Output A flows more naturally. Output B's long sentence structure with multiple 'with a' clauses feels less idiomatic.
moral_low_vs_r0:gpt-5.4-mini-or:translation:iR2-32891-30965-92895-61311-6600:r4:modgrid_translation_moral:gpt-5.4-mini-or:translation:i21:r4::b:r0:translation:gpt-5.4-mini-or:i21:r4,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,r0,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,"Both outputs use appropriate terminology such as 'Class II residential land', 'gross floor area', and 'floor price'."
moral_low_vs_r0:gpt-5.4-mini-or:translation:iR2-32891-30965-92895-61311-6600:r4:modgrid_translation_moral:gpt-5.4-mini-or:translation:i21:r4::b:r0:translation:gpt-5.4-mini-or:i21:r4,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,r0,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",A,left,1.0,"Output A correctly transliterates '蟾蜍石北路' as 'Tocadashi Road'. Output B transliterates it as 'Chanchuoshi North Road', which is less common or potentially less accurate for a place name."
moral_low_vs_r0:gpt-5.4-mini-or:translation:iR2-32891-30965-92895-61311-6600:r4:modgrid_translation_moral:gpt-5.4-mini-or:translation:i21:r4::b:r0:translation:gpt-5.4-mini-or:i21:r4,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,r0,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,Both outputs accurately preserve all numerical and factual details.
moral_low_vs_r0:gpt-5.4-mini-or:translation:iR2-32891-30965-92895-61311-6600:r4:modgrid_translation_moral:gpt-5.4-mini-or:translation:i21:r4::b:r0:translation:gpt-5.4-mini-or:i21:r4,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,r0,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs accurately translate the source content without significant additions or omissions.
moral_low_vs_r0:gpt-5.4-mini-or:translation:iR2-32891-30965-92895-61311-6600:r4:modgrid_translation_moral:gpt-5.4-mini-or:translation:i21:r4::b:r0:translation:gpt-5.4-mini-or:i21:r4,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,r0,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",A,left,1.0,"Output A breaks down the information into more manageable clauses, improving readability. Output B uses a single long sentence with multiple 'with a' phrases, which can be harder to parse."
moral_low_vs_r0:deepseek-v3.2-or:translation:inone:r2:modgrid_translation_moral:deepseek-v3.2-or:translation:i29:r2::b:r0:translation:deepseek-v3.2-or:i29:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,r0,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,tie,tie,0.0,Both translations are fluent and idiomatic in English.
moral_low_vs_r0:deepseek-v3.2-or:translation:inone:r2:modgrid_translation_moral:deepseek-v3.2-or:translation:i29:r2::b:r0:translation:deepseek-v3.2-or:i29:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,r0,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both translations use appropriate terminology for the subject matter.
moral_low_vs_r0:deepseek-v3.2-or:translation:inone:r2:modgrid_translation_moral:deepseek-v3.2-or:translation:i29:r2::b:r0:translation:deepseek-v3.2-or:i29:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,r0,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,There are no named entities in the source text that require specific handling beyond direct translation.
moral_low_vs_r0:deepseek-v3.2-or:translation:inone:r2:modgrid_translation_moral:deepseek-v3.2-or:translation:i29:r2::b:r0:translation:deepseek-v3.2-or:i29:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,r0,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,There are no numbers or factual details to compare.
moral_low_vs_r0:deepseek-v3.2-or:translation:inone:r2:modgrid_translation_moral:deepseek-v3.2-or:translation:i29:r2::b:r0:translation:deepseek-v3.2-or:i29:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,r0,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both translations accurately convey the meaning of the source without significant additions or omissions.
moral_low_vs_r0:deepseek-v3.2-or:translation:inone:r2:modgrid_translation_moral:deepseek-v3.2-or:translation:i29:r2::b:r0:translation:deepseek-v3.2-or:i29:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,r0,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both translations maintain clear sentence structure and relations.
moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r1:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i27:r1::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i27:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,r0,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",A,right,-1.0,"Output A more clearly articulates the consequences of the problem (unnecessary antibiotic exposure, adverse drug events, accelerated antimicrobial resistance, increased cost and length of stay) in addition to the lack of data infrastructure."
moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r1:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i27:r1::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i27:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,r0,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,right,-1.0,"Output A provides a more detailed list of specific metrics the dashboard will visualize (e.g., IV-to-oral conversion, de-escalation after culture results, duplicate coverage, duration of therapy, unit- and clinician-level prescribing variation) and mentions a 'lightweight implementation toolkit'."
moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r1:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i27:r1::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i27:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,r0,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,right,-1.0,"Output A describes a more comprehensive and rigorous evaluation plan, including specific primary and secondary outcomes, a clear comparison methodology (interrupted time-series or quasi-experimental methods adjusted for case mix and seasonality), and an explicit mention of examining equity-related effects."
moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r1:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i27:r1::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i27:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,r0,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,right,-1.0,"Output A provides more credible evidence of feasibility by mentioning reliance on routinely captured data, the team's prior experience in relevant areas, partnership with diverse community hospitals for generalizability, and a modular design for phased rollout and data governance procedures."
moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r1:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i27:r1::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i27:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,r0,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,A,right,-1.0,"Output A identifies more realistic risks (incomplete/delayed data feeds, variable EHR configurations, clinician alert fatigue, limited staff time) and offers more specific and credible mitigation plans for each (standardized data definitions, routine validation checks, configurable displays, role-specific views, brief training, passive visualization, prioritizing core subset)."
moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r1:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i27:r1::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i27:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,r0,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,right,-1.0,"Output A provides more concrete and credible expected impacts, linking the dashboard directly to improved visibility, strengthened decision-making, and more appropriate prescribing, with long-term potential for reduced exposure, improved safety, resistance containment, and a scalable model."
moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r1:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i27:r1::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i27:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,r0,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,tie,tie,0.0,"Both abstracts demonstrate a strong understanding of the community hospital context, acknowledging their unique challenges compared to larger academic centers and tailoring the intervention accordingly."
moral_low_vs_r0:gpt-5.4-mini-or:essay:iUniversities-should-make-tuition-free-for-low-income-students:r0:modgrid_essay_moral:gpt-5.4-mini-or:essay:iUniversities should make tuition free for low-income students:r0::b:r0:essay:gpt-5.4-mini-or:iUniversities should make tuition free for low-income students:r0,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,moral_low,r0,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,tie,tie,0.0,"Both essays present a clear thesis and frame the stakes similarly, emphasizing opportunity, social mobility, and economic benefits."
moral_low_vs_r0:gpt-5.4-mini-or:essay:iUniversities-should-make-tuition-free-for-low-income-students:r0:modgrid_essay_moral:gpt-5.4-mini-or:essay:iUniversities should make tuition free for low-income students:r0::b:r0:essay:gpt-5.4-mini-or:iUniversities should make tuition free for low-income students:r0,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,moral_low,r0,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",A,right,-1.0,"Output A provides slightly more detailed causal reasoning regarding student debt influencing career choices and the pressure to take high-paying jobs, which is a more specific consequence than B's general statement about hidden costs."
moral_low_vs_r0:gpt-5.4-mini-or:essay:iUniversities-should-make-tuition-free-for-low-income-students:r0:modgrid_essay_moral:gpt-5.4-mini-or:essay:iUniversities should make tuition free for low-income students:r0::b:r0:essay:gpt-5.4-mini-or:iUniversities should make tuition free for low-income students:r0,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,moral_low,r0,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",A,right,-1.0,"Output A's example of 'Maria' is more specific and illustrative of an individual's struggle and potential benefit, making it more useful for the essay's argument. Output B's example is a general reference to a program, which is less specific to an individual student's experience."
moral_low_vs_r0:gpt-5.4-mini-or:essay:iUniversities-should-make-tuition-free-for-low-income-students:r0:modgrid_essay_moral:gpt-5.4-mini-or:essay:iUniversities should make tuition free for low-income students:r0::b:r0:essay:gpt-5.4-mini-or:iUniversities should make tuition free for low-income students:r0,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,moral_low,r0,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,A,right,-1.0,"Output A explicitly addresses a potential counterargument ('Critics may argue that free tuition is too expensive') and offers a rebuttal, which Output B does not do."
moral_low_vs_r0:gpt-5.4-mini-or:essay:iUniversities-should-make-tuition-free-for-low-income-students:r0:modgrid_essay_moral:gpt-5.4-mini-or:essay:iUniversities should make tuition free for low-income students:r0::b:r0:essay:gpt-5.4-mini-or:iUniversities should make tuition free for low-income students:r0,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,moral_low,r0,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",tie,tie,0.0,"Both essays have good paragraph flow, clear transitions, and effective concluding statements that reiterate their thesis."
moral_low_vs_r0:gpt-5.4-mini-or:essay:iUniversities-should-make-tuition-free-for-low-income-students:r0:modgrid_essay_moral:gpt-5.4-mini-or:essay:iUniversities should make tuition free for low-income students:r0::b:r0:essay:gpt-5.4-mini-or:iUniversities should make tuition free for low-income students:r0,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,essay,Essay writing,moral_low,r0,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,"Neither essay contains exaggerated, awkward, unsupported, or factually dubious claims. Both maintain a plausible and reasonable tone."
moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iopen-textbook-adaptation-for-vocational-training:r3:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i26:r3::b:r0:grant_proposal_abstract:glm-5.1-or:i26:r3,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,moral_low,r0,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",B,right,-1.0,"Output B provides more specific details about the financial strain (over $200 per title) and its consequences (decreased enrollment, higher dropout rates, students attempting courses without required materials), making the problem more tangible."
moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iopen-textbook-adaptation-for-vocational-training:r3:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i26:r3::b:r0:grant_proposal_abstract:glm-5.1-or:i26:r3,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,moral_low,r0,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",B,right,-1.0,"Output B is more specific about the target vocational pathways (Electrical Technology and HVAC systems) and the types of content adaptation (localized code requirements, regional environmental standards, emerging green technologies), as well as the accessibility standards (WCAG 2.1)."
moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iopen-textbook-adaptation-for-vocational-training:r3:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i26:r3::b:r0:grant_proposal_abstract:glm-5.1-or:i26:r3,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,moral_low,r0,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",B,right,-1.0,"Output B includes a student financial impact survey to quantify cost savings and measure the effect of textbook equity on student well-being, which is a more specific and rigorous outcome measure than A's general tracking of institutional cost savings."
moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iopen-textbook-adaptation-for-vocational-training:r3:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i26:r3::b:r0:grant_proposal_abstract:glm-5.1-or:i26:r3,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,moral_low,r0,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",B,right,-1.0,"Output B provides more concrete evidence of feasibility, mentioning the institution's successful execution of two prior OER initiatives, the presence of a dedicated OER librarian and instructional design team, and formal MOUs with local trade unions and employers."
moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iopen-textbook-adaptation-for-vocational-training:r3:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i26:r3::b:r0:grant_proposal_abstract:glm-5.1-or:i26:r3,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,moral_low,r0,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,B,right,-1.0,"Output B identifies a more specific and credible mitigation plan for long-term sustainability by training junior faculty as ongoing section editors, distributing the maintenance workload, and institutionalizing the update process. A's 'agile, continuous-update protocol' is less detailed."
moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iopen-textbook-adaptation-for-vocational-training:r3:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i26:r3::b:r0:grant_proposal_abstract:glm-5.1-or:i26:r3,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,moral_low,r0,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",B,right,-1.0,"Output B provides more concrete and credible expected impacts, quantifying the direct financial savings for students ($80,000 annually for 400 students) and explicitly linking it to removing a financial barrier for underrepresented demographics."
moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iopen-textbook-adaptation-for-vocational-training:r3:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i26:r3::b:r0:grant_proposal_abstract:glm-5.1-or:i26:r3,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,moral_low,r0,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,B,right,-1.0,"Output B demonstrates a better fit by explicitly mentioning localized code requirements, regional environmental standards, and formal MOUs with local trade unions and employers, indicating a strong connection to the specific community and deployment setting."
moral_low_vs_r0:mimo-v25-pro-or:grant_proposal_abstract:iaccessible-voting-information-guides-for-disabled-voters:r1:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i16:r1::b:r0:grant_proposal_abstract:mimo-v25-pro-or:i16:r1,moral_low_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_low,r0,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",B,right,-1.0,"B provides a more detailed breakdown of specific accessibility issues (inaccessible PDFs, complex language, lack of ASL, inadequate alt text) that contribute to the problem, making the problem statement more concrete and impactful."
moral_low_vs_r0:mimo-v25-pro-or:grant_proposal_abstract:iaccessible-voting-information-guides-for-disabled-voters:r1:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i16:r1::b:r0:grant_proposal_abstract:mimo-v25-pro-or:i16:r1,moral_low_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_low,r0,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",B,right,-1.0,"B offers more specific examples of accessible formats (structurally tagged PDFs/HTML5, plain language/pictorial, ASL video, audio guides) and explicitly mentions a national advisory panel for co-design, which is more concrete than A's multi-modal digital platform description."
moral_low_vs_r0:mimo-v25-pro-or:grant_proposal_abstract:iaccessible-voting-information-guides-for-disabled-voters:r1:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i16:r1::b:r0:grant_proposal_abstract:mimo-v25-pro-or:i16:r1,moral_low_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_low,r0,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,left,1.0,"A describes a more rigorous evaluation plan by including specific methodologies like 'think-aloud protocols and System Usability Scale (SUS) surveys' for usability, and a 'pre- and post-election survey' with a potential 'control group' analysis using anonymized voter file data, which is stronger than B's general 'mixed-methods evaluation plan' and 'pre- and post-access surveys'."
moral_low_vs_r0:mimo-v25-pro-or:grant_proposal_abstract:iaccessible-voting-information-guides-for-disabled-voters:r1:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i16:r1::b:r0:grant_proposal_abstract:mimo-v25-pro-or:i16:r1,moral_low_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_low,r0,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",tie,tie,0.0,"Both abstracts provide comparable levels of credible evidence for feasibility, mentioning expert teams, existing partnerships, and scalable digital infrastructure/deliverables."
moral_low_vs_r0:mimo-v25-pro-or:grant_proposal_abstract:iaccessible-voting-information-guides-for-disabled-voters:r1:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i16:r1::b:r0:grant_proposal_abstract:mimo-v25-pro-or:i16:r1,moral_low_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,moral_low,r0,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,B,right,-1.0,"B identifies more realistic risks (difficulty in uniform adoption by decentralized jurisdictions, keeping materials updated with changing laws) and provides more specific mitigation plans (collaborations with state election director associations, streamlined content management system) compared to A's more general risks and mitigations."
