coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i18:r4:blockblock02:vbe759c9a6af1,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs accurately translate the source text without significant additions or omissions.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i18:r4:blockblock02:vbe759c9a6af1,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",A,left,1.0,"Output A's sentence structure flows more smoothly and is easier to read, particularly in the final clause describing the characteristics of the forest city."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i26:r0:va1fc0c7db7de,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,direct_high,direct_low,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",A,left,1.0,"Output A provides a clearer breakdown of the impact, distinguishing between 'unplanned product experience,' 'untrustworthy experiment data,' and 'lost confidence,' which are more specific than B's 'unintended exposure' and 'compromised integrity.'"
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i26:r0:va1fc0c7db7de,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,direct_high,direct_low,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,A,left,1.0,"Output A uses precise timestamps (e.g., 09:12, 09:15) while Output B uses relative times (T0, T0 + few minutes), making A's timeline more precise and easier to follow."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i26:r0:va1fc0c7db7de,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,direct_high,direct_low,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,A,left,1.0,"Output A clearly identifies the root cause as a 'mismatch between the intended safety behavior and the actual fallback behavior,' and explains why the default to treatment was problematic. Output B also identifies a 'design flaw' but A's explanation is slightly more detailed about the 'intended safety behavior' vs. 'actual fallback behavior'."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i26:r0:va1fc0c7db7de,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,direct_high,direct_low,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",A,left,1.0,"Output A provides a more comprehensive list of contributing factors, including 'unsafe fallback policy,' 'insufficient guardrails,' 'lack of alerting on allocation drift,' 'dependency sensitivity,' and 'unclear ownership,' which are distinct and well-explained. Output B's list is good but slightly less granular."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i26:r0:va1fc0c7db7de,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,direct_high,direct_low,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,A,left,1.0,"Output A explicitly states 'no automated alert fired because the overall application error rate remained within thresholds' and 'Monitoring focused on service availability and request errors, not on experiment distribution health,' directly addressing why detection was delayed. Output B mentions 'insufficient monitoring on allocation distribution' but A's explanation is more detailed."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i26:r0:va1fc0c7db7de,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,direct_high,direct_low,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",B,right,-1.0,"Output B's action items are more concrete by including 'Owner' and 'Due' dates, which makes them more actionable and trackable. Output A's action items are good but lack these specific details."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i26:r0:va1fc0c7db7de,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,direct_high,direct_low,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,"Both outputs maintain a blameless tone, focusing on system failures and process improvements rather than individual fault."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i26:r0:va1fc0c7db7de,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,direct_high,direct_low,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,A,left,1.0,"Output A's language and structure feel slightly more like a real-world engineering postmortem, particularly in its detailed breakdown of 'What Went Well' and 'What Went Poorly' and the specific technical explanations. Output B is also good but A feels a bit more grounded."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:essay:iSingle-use plastics should be phased out nationwide:r4:blockblock01:vc980b81416ab,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,essay,Essay writing,direct_high,direct_low,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,right,-1.0,A's thesis statement is more direct and clearly outlines the three main arguments it will cover. B's thesis is a bit more abstract and less explicit about its structure.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:essay:iSingle-use plastics should be phased out nationwide:r4:blockblock01:vc980b81416ab,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,essay,Essay writing,direct_high,direct_low,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",B,left,1.0,"B provides slightly deeper reasoning, particularly in its third argument about the 'flawed economic model' and externalized costs, which goes beyond A's simpler 'alternatives exist' point. B also specifies 'bisphenol A and phthalates' as toxic compounds, adding more detail."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:essay:iSingle-use plastics should be phased out nationwide:r4:blockblock01:vc980b81416ab,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,essay,Essay writing,direct_high,direct_low,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",A,right,-1.0,"A's example of Kenya's plastic bag ban is much more specific, plausible, and useful. It details the policy, its positive outcomes (innovation, cleaner cities, new industry), and directly supports the argument that a phase-out is achievable. B's example of the grocery bag is more of a general illustration than a concrete example of a successful phase-out or alternative."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:essay:iSingle-use plastics should be phased out nationwide:r4:blockblock01:vc980b81416ab,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,essay,Essay writing,direct_high,direct_low,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,A,right,-1.0,"A explicitly addresses a potential counterargument regarding the burden on consumers and businesses, and then refutes it by comparing short-term costs to the hidden costs of pollution. B does not directly address any counterarguments."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:essay:iSingle-use plastics should be phased out nationwide:r4:blockblock01:vc980b81416ab,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,essay,Essay writing,direct_high,direct_low,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,right,-1.0,A has a slightly better flow and a more satisfying conclusion that ties back to the 'moral imperative' and 'achievable' nature of the phase-out. B's conclusion is also strong but A's feels more complete.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:essay:iSingle-use plastics should be phased out nationwide:r4:blockblock01:vc980b81416ab,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,essay,Essay writing,direct_high,direct_low,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,Both essays maintain a plausible and well-supported tone without exaggerated or factually dubious claims.
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:essay:iCities should cap the number of short-term rental listings:r3:vae4f84cebed8,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,direct_high,direct_low,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,left,1.0,"Output A's introduction is more compelling, framing the issue as a 'necessary limit' and emphasizing the 'right but the responsibility' of cities, which sets a stronger tone for the argument."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:essay:iCities should cap the number of short-term rental listings:r3:vae4f84cebed8,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,direct_high,direct_low,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",A,left,1.0,"Output A's second argument about the erosion of community integrity goes deeper by linking it to 'eyes on the street' and the decline of neighborhood associations, providing a more nuanced explanation than B's more general 'degrades the sense of community'."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:essay:iCities should cap the number of short-term rental listings:r3:vae4f84cebed8,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,direct_high,direct_low,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",A,left,1.0,"Output A's example of New Orleans' Marigny district is more specific and illustrative of the 'erosion of community' argument, detailing the decline of neighborhood associations and increased disturbances. Output B's Barcelona example is good for housing affordability but less specific to the community erosion point it's placed under."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:essay:iCities should cap the number of short-term rental listings:r3:vae4f84cebed8,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,direct_high,direct_low,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,A,left,1.0,"Output A explicitly addresses a counterargument ('Critics argue caps stifle economic opportunity') and responds to it, which Output B does not do as directly or thoroughly."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:essay:iCities should cap the number of short-term rental listings:r3:vae4f84cebed8,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,direct_high,direct_low,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,left,1.0,"Output A has a slightly better flow and transition, particularly in its concluding paragraph which directly addresses a counterargument before synthesizing its points. Output B's conclusion is good but less comprehensive."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:essay:iCities should cap the number of short-term rental listings:r3:vae4f84cebed8,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,direct_high,direct_low,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,Both outputs maintain a plausible and well-supported tone without exaggerated or factually dubious claims.
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i11:r0:v2f7f22473389,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,direct_high,direct_low,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",A,left,1.0,"A provides a more comprehensive overview of the affected population, including Deaf and hard-of-hearing patrons, non-native speakers, and neurodivergent viewers, and also highlights the consequences for theaters missing opportunities to expand audience reach and meet equity goals."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i11:r0:v2f7f22473389,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,direct_high,direct_low,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,left,1.0,"A gives a more detailed breakdown of the toolkit's components (streamlined software interface, lightweight workflows, implementation guides) and specific features (template-based formatting, cue synchronization, quick-edit controls, export options)."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i11:r0:v2f7f22473389,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,direct_high,direct_low,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,left,1.0,"A outlines a more robust mixed-methods evaluation plan, specifying both quantitative measures (accuracy, latency, synchronization, setup time, corrections) and qualitative methods (interviews) for both technical performance and human impact, including usability and audience experience."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i11:r0:v2f7f22473389,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,direct_high,direct_low,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,left,1.0,"A provides more specific evidence of feasibility by mentioning building on existing display technologies, open-source/low-cost software, and familiar theater workflows. It also details the four-phase project plan, including discovery interviews, iterative design, pilot testing, and packaging into an open resource."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i11:r0:v2f7f22473389,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,direct_high,direct_low,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,A,left,1.0,"A identifies more specific risks (caption timing challenges, variation across scripts, staff turnover, limited projection infrastructure) and offers more concrete mitigation strategies, such as robust fallback modes, clear setup guidance, low-cost equipment recommendations, and supporting pre-scripted captioning with manual adjustment."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i11:r0:v2f7f22473389,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,direct_high,direct_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,left,1.0,"A provides a clearer definition of success, stating it will be measured not only by technical readiness but also by demonstrated adoption in real performances and positive accessibility outcomes for audiences. It also mentions the scalable model for sharing across theaters and networks."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i11:r0:v2f7f22473389,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,direct_high,direct_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,A,left,1.0,"A explicitly mentions co-design with theater practitioners and accessibility users to ensure the tool reflects real production constraints, rather than assumptions from larger venues, indicating a stronger fit with the target context."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i28:r0:v9d29b0eb4506,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",A,left,1.0,"A provides more specific numbers for blocked submission attempts (47 distinct) and customer support tickets (22), and quantifies the duration of impact (18 hours). B gives a higher number of blocked applicants (142) but for a shorter, less precise '4-hour incident window' and a higher number of support tickets (87) without specifying the duration of the surge."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i28:r0:v9d29b0eb4506,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,A,left,1.0,"A provides a more detailed and chronologically consistent timeline, including the start of deployment, first support ticket, investigation start, issue isolation, fix development, hotfix deployment, and proactive customer outreach. B's timeline has a less precise 'October 多い時点' for the deployment and a shorter, more compressed sequence of events."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i28:r0:v9d29b0eb4506,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,A,left,1.0,"A's root cause analysis is more precise in identifying both the proximate technical failure (regex pattern `^[A-Za-z\s']+$` explicitly disallowed hyphens) and the deeper system failure (incomplete specification, missed connection to cultural naming conventions, and testing gap). B's is good but slightly less detailed on the exact regex and the interplay of factors."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i28:r0:v9d29b0eb4506,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",A,left,1.0,"A provides a more comprehensive and distinct list of contributing factors, clearly separating them into tight deadlines, incomplete requirements, developer assumptions, and testing gaps. B's factors are good but slightly overlap with the root cause analysis."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i28:r0:v9d29b0eb4506,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,B,right,-1.0,"B explicitly addresses why the incident was not detected earlier, stating that 'no alerts are triggered as system health metrics (error rates, latency) remained within normal bounds' and later suggesting 'Feature-Flag Monitoring' for validation failure rates. A mentions 'No immediate alerts' but doesn't delve into why existing monitoring failed or what could improve it."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i28:r0:v9d29b0eb4506,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",A,left,1.0,"A's action items are more concrete, with specific owners and target dates. For example, 'Audit Name/Acceptance Fields' with 'Eng, Product' and '2023-11-10'. B's ETAs are less specific (e.g., '1 week', '2 weeks') and some owners are broader (e.g., 'Eng (Platform)'). A also includes a 'Completed' status for the immediate fix, which is a nice touch for concreteness."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i28:r0:v9d29b0eb4506,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,"Both postmortems maintain a blameless tone, focusing on system and process failures rather than individual shortcomings. They both attribute issues to requirements, testing, and design gaps."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i28:r0:v9d29b0eb4506,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,A,left,1.0,"A feels slightly more realistic due to its detailed timeline, specific numbers for impact, and the inclusion of 'Proactive Customer Care' as something that went well, which is a common practice in real-world incident response. B's 'October 多い時点' for a date feels less realistic for a formal postmortem."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:essay:iGig-economy workers should be classified as employees:r2:v083825d0b580,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,direct_high,direct_low,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,left,1.0,Output A more clearly frames the stakes by highlighting the 'exploitation of a legal fiction' and the creation of a 'second-tier workforce' for 'economic justice and social stability'.
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:essay:iGig-economy workers should be classified as employees:r2:v083825d0b580,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,direct_high,direct_low,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",A,left,1.0,"Output A provides more specific causal reasoning, such as explaining how misclassification leads to earning less than minimum wage 'after accounting for vehicle maintenance, insurance, and unpaid waiting time', which is a form of 'wage theft'."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:essay:iGig-economy workers should be classified as employees:r2:v083825d0b580,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,direct_high,direct_low,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",A,left,1.0,"Output A's example of the food delivery driver is more specific and detailed, illustrating how the platform controls various aspects of the work and the consequences for the driver (no paid leave, no safety net when demand is low), making it more useful in demonstrating the injustice."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:essay:iGig-economy workers should be classified as employees:r2:v083825d0b580,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,direct_high,direct_low,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,A,left,1.0,"Output A directly addresses a potential counterargument by stating, 'Reclassification is not an attack on flexibility; it is a demand for fairness. It is possible to preserve the innovative on-demand model while ensuring that the humans who power it are not sacrificed to algorithmic efficiency.'"
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:essay:iGig-economy workers should be classified as employees:r2:v083825d0b580,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,direct_high,direct_low,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,left,1.0,Output A has slightly better flow and a stronger concluding synthesis that ties back to the 'equitable social contract fit for the 21st century'.
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:essay:iGig-economy workers should be classified as employees:r2:v083825d0b580,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,direct_high,direct_low,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,Both outputs maintain a plausible and well-supported tone without exaggerated or factually dubious claims.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i28:r1:v23ce8779f28c,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,tie,tie,0.0,Both translations are equally fluent and idiomatic in English.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i28:r1:v23ce8779f28c,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both translations use appropriate terminology.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i28:r1:v23ce8779f28c,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",A,left,1.0,"Output A correctly translates '北京儿童' as 'Beijing Kids', which is the actual name of the website. Output B translates it literally as 'Beijing Children'."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i28:r1:v23ce8779f28c,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,There are no numbers or factual details to compare in this segment.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i28:r1:v23ce8779f28c,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both translations accurately convey the source meaning without significant additions or omissions.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i28:r1:v23ce8779f28c,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,translation,Translation,direct_high,direct_low,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both translations maintain clear structural clarity.
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i20:r3:vbbf8a7fe0d2b,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",A,left,1.0,"Output A provides a more detailed breakdown of user impact (estimated 22% of user base), service impact (trustworthiness and reliability), and reputational risk, including potential physical harm and regulatory scrutiny. Output B mentions 22% of active users but is less specific about the nature of the risk beyond accessibility."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i20:r3:vbbf8a7fe0d2b,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,A,left,1.0,"Output A provides a more granular timeline with specific events and their exact timestamps, including the start and end of deployment, test initiation, first reports, on-call paging, rollback initiation, and completion. Output B has larger gaps between events and less detail on the actions taken at each step."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i20:r3:vbbf8a7fe0d2b,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,B,right,-1.0,"Output B identifies a more precise technical root cause: an overly broad error-handling rule in the new CMS API client that misinterpreted a valid-but-differently-formatted response from specific production shards as a missing translation. Output A's root cause is more general, pointing to a faulty code change and systemic testing gaps."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i20:r3:vbbf8a7fe0d2b,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",B,right,-1.0,"Output B provides more distinct and technical contributing factors, such as simultaneous changes to interdependent systems, insufficient environment parity due to CMS sharding not replicated in staging, and a silent fallback mechanism. Output A's factors are good but slightly less distinct, with 'code change' and 'assumption in development' being closely related."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i20:r3:vbbf8a7fe0d2b,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,B,right,-1.0,"Output B explicitly addresses observability by stating that the localization library's fallback was a 'silent, logged-as-debug event, not flagged as an error or warning,' and that 'poor observability' was a factor. Output A mentions 'rapid detection' but doesn't delve into why it wasn't detected earlier or why alerts failed, only that automated smoke tests passed."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i20:r3:vbbf8a7fe0d2b,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",B,right,-1.0,"Output B's action items are slightly more concrete and technical, such as 'Modify CMS API client error handling: Differentiate between a true ""translation not found""... and a ""resource not found""...' and 'Elevate localization fallback events to ""warning"" level logs and create a dashboard widget.' Output A's items are good but slightly more generic in their description (e.g., 'Fix & Deploy: Correct the template-fetching logic')."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i20:r3:vbbf8a7fe0d2b,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,"Both outputs maintain a blameless tone, focusing on system failures, process gaps, and technical issues rather than individual fault. They both effectively frame the incident as a learning opportunity for system improvement."
