coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
moral_low_vs_framed_empty:gpt-5.4-mini-or:translation:inone:r5:modgrid_translation_moral:gpt-5.4-mini-or:translation:i26:r5::b:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i26:r5::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,framed_empty,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,tie,tie,0.0,Both translations are fluent and idiomatic in English.
moral_low_vs_framed_empty:gpt-5.4-mini-or:translation:inone:r5:modgrid_translation_moral:gpt-5.4-mini-or:translation:i26:r5::b:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i26:r5::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,framed_empty,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both translations use appropriate terminology for the context.
moral_low_vs_framed_empty:gpt-5.4-mini-or:translation:inone:r5:modgrid_translation_moral:gpt-5.4-mini-or:translation:i26:r5::b:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i26:r5::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,framed_empty,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,Both translations correctly render all named entities.
moral_low_vs_framed_empty:gpt-5.4-mini-or:translation:inone:r5:modgrid_translation_moral:gpt-5.4-mini-or:translation:i26:r5::b:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i26:r5::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,framed_empty,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,There are no numbers or factual details to compare beyond named entities.
moral_low_vs_framed_empty:gpt-5.4-mini-or:translation:inone:r5:modgrid_translation_moral:gpt-5.4-mini-or:translation:i26:r5::b:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i26:r5::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,framed_empty,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Neither translation has unsupported additions or omissions.
moral_low_vs_framed_empty:gpt-5.4-mini-or:translation:inone:r5:modgrid_translation_moral:gpt-5.4-mini-or:translation:i26:r5::b:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i26:r5::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,framed_empty,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both translations maintain clear structural clarity.
moral_low_vs_framed_empty:glm-5.1-or:translation:i1996-3-2008-18-2008-36.4-2017-48.6:r8:modgrid_translation_moral:glm-5.1-or:translation:i12:r8::b:modgrid_translation_framed_empty:glm-5.1-or:translation:i12:r8::a,moral_low_vs_framed_empty,arm_match,glm-5.1-or,GLM-5.1,translation,Translation,moral_low,framed_empty,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,tie,tie,0.0,Both translations are equally fluent and idiomatic in English.
moral_low_vs_framed_empty:glm-5.1-or:translation:i1996-3-2008-18-2008-36.4-2017-48.6:r8:modgrid_translation_moral:glm-5.1-or:translation:i12:r8::b:modgrid_translation_framed_empty:glm-5.1-or:translation:i12:r8::a,moral_low_vs_framed_empty,arm_match,glm-5.1-or,GLM-5.1,translation,Translation,moral_low,framed_empty,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both translations use appropriate terminology such as 'household leverage ratio'.
moral_low_vs_framed_empty:glm-5.1-or:translation:i1996-3-2008-18-2008-36.4-2017-48.6:r8:modgrid_translation_moral:glm-5.1-or:translation:i12:r8::b:modgrid_translation_framed_empty:glm-5.1-or:translation:i12:r8::a,moral_low_vs_framed_empty,arm_match,glm-5.1-or,GLM-5.1,translation,Translation,moral_low,framed_empty,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,Both translations correctly render '苏宁金融研究院' as 'Suning Institute of Finance'.
moral_low_vs_framed_empty:glm-5.1-or:translation:i1996-3-2008-18-2008-36.4-2017-48.6:r8:modgrid_translation_moral:glm-5.1-or:translation:i12:r8::b:modgrid_translation_framed_empty:glm-5.1-or:translation:i12:r8::a,moral_low_vs_framed_empty,arm_match,glm-5.1-or,GLM-5.1,translation,Translation,moral_low,framed_empty,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,Both translations accurately preserve all numerical and factual details including percentages and years.
moral_low_vs_framed_empty:glm-5.1-or:translation:i1996-3-2008-18-2008-36.4-2017-48.6:r8:modgrid_translation_moral:glm-5.1-or:translation:i12:r8::b:modgrid_translation_framed_empty:glm-5.1-or:translation:i12:r8::a,moral_low_vs_framed_empty,arm_match,glm-5.1-or,GLM-5.1,translation,Translation,moral_low,framed_empty,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Neither translation has unsupported additions or omissions of source meaning.
moral_low_vs_framed_empty:glm-5.1-or:translation:i1996-3-2008-18-2008-36.4-2017-48.6:r8:modgrid_translation_moral:glm-5.1-or:translation:i12:r8::b:modgrid_translation_framed_empty:glm-5.1-or:translation:i12:r8::a,moral_low_vs_framed_empty,arm_match,glm-5.1-or,GLM-5.1,translation,Translation,moral_low,framed_empty,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,"Both translations maintain clear structural clarity, handling clauses and sentence breaks effectively."
moral_low_vs_framed_empty:deepseek-v3.2-or:translation:iLinkedIn-LinkedIn-Convercent-Glint:r4:modgrid_translation_moral:deepseek-v3.2-or:translation:i4:r4::b:modgrid_translation_framed_empty:deepseek-v3.2-or:translation:i4:r4::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,framed_empty,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,tie,tie,0.0,Both translations are equally fluent and idiomatic in English.
moral_low_vs_framed_empty:deepseek-v3.2-or:translation:iLinkedIn-LinkedIn-Convercent-Glint:r4:modgrid_translation_moral:deepseek-v3.2-or:translation:i4:r4::b:modgrid_translation_framed_empty:deepseek-v3.2-or:translation:i4:r4::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,framed_empty,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both translations use appropriate terminology.
moral_low_vs_framed_empty:deepseek-v3.2-or:translation:iLinkedIn-LinkedIn-Convercent-Glint:r4:modgrid_translation_moral:deepseek-v3.2-or:translation:i4:r4::b:modgrid_translation_framed_empty:deepseek-v3.2-or:translation:i4:r4::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,framed_empty,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,"Both translations correctly render the named entities 'Nina McCartney', 'LinkedIn', 'Convercent', and 'Glint'."
moral_low_vs_framed_empty:deepseek-v3.2-or:translation:iLinkedIn-LinkedIn-Convercent-Glint:r4:modgrid_translation_moral:deepseek-v3.2-or:translation:i4:r4::b:modgrid_translation_framed_empty:deepseek-v3.2-or:translation:i4:r4::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,framed_empty,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",not_applicable,not_applicable,0.0,"There are no numbers, dates, currencies, percentages, or units in the source text."
moral_low_vs_framed_empty:deepseek-v3.2-or:translation:iLinkedIn-LinkedIn-Convercent-Glint:r4:modgrid_translation_moral:deepseek-v3.2-or:translation:i4:r4::b:modgrid_translation_framed_empty:deepseek-v3.2-or:translation:i4:r4::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,framed_empty,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both translations accurately convey the source meaning without unsupported additions or omissions.
moral_low_vs_framed_empty:deepseek-v3.2-or:translation:iLinkedIn-LinkedIn-Convercent-Glint:r4:modgrid_translation_moral:deepseek-v3.2-or:translation:i4:r4::b:modgrid_translation_framed_empty:deepseek-v3.2-or:translation:i4:r4::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,framed_empty,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both translations maintain the structural clarity of the original sentence.
moral_low_vs_framed_empty:kimi-k2.5-or:essay:iHigh-schools-should-start-the-day-later-to-match-teenage-sleep-patterns:r4:modgrid_essay_moral:kimi-k2.5-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r4::b:modgrid_essay_framed_empty:kimi-k2.5-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r4::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,moral_low,framed_empty,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,B,right,-1.0,"Output B's introduction is more compelling, framing the issue with a vivid image and clearly stating the benefits that 'far outweigh any logistical challenges,' setting up a stronger argumentative stance."
moral_low_vs_framed_empty:kimi-k2.5-or:essay:iHigh-schools-should-start-the-day-later-to-match-teenage-sleep-patterns:r4:modgrid_essay_moral:kimi-k2.5-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r4::b:modgrid_essay_framed_empty:kimi-k2.5-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r4::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,moral_low,framed_empty,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",B,right,-1.0,"Output B includes a specific economic argument from the RAND Corporation study ($9.3 billion in economic gains), which adds a layer of reasoning beyond the general benefits presented in A."
moral_low_vs_framed_empty:kimi-k2.5-or:essay:iHigh-schools-should-start-the-day-later-to-match-teenage-sleep-patterns:r4:modgrid_essay_moral:kimi-k2.5-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r4::b:modgrid_essay_framed_empty:kimi-k2.5-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r4::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,moral_low,framed_empty,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",B,right,-1.0,"Both outputs use the Seattle School District example effectively. However, B also adds the Fairfax County, Virginia example for reduced teen driver crashes, making its use of examples more specific and varied."
moral_low_vs_framed_empty:kimi-k2.5-or:essay:iHigh-schools-should-start-the-day-later-to-match-teenage-sleep-patterns:r4:modgrid_essay_moral:kimi-k2.5-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r4::b:modgrid_essay_framed_empty:kimi-k2.5-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r4::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,moral_low,framed_empty,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,B,right,-1.0,"Both address logistical obstacles. B's response is slightly stronger by mentioning 'flipped schedules, consolidated routes, and adjusted practice times' as solutions, and reframing the issue as prioritizing 'bureaucratic simplicity over student wellbeing,' which is a more direct and persuasive counter."
moral_low_vs_framed_empty:kimi-k2.5-or:essay:iHigh-schools-should-start-the-day-later-to-match-teenage-sleep-patterns:r4:modgrid_essay_moral:kimi-k2.5-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r4::b:modgrid_essay_framed_empty:kimi-k2.5-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r4::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,moral_low,framed_empty,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",B,right,-1.0,"Output B has a more engaging and rhetorically strong opening and closing. The 'Let the Sun Rise on Smarter Schedules' title and the concluding metaphor 'The school bell should follow the sunrise—and for teenagers, that sunrise comes later' provide a more cohesive and impactful rhetorical arc."
moral_low_vs_framed_empty:kimi-k2.5-or:essay:iHigh-schools-should-start-the-day-later-to-match-teenage-sleep-patterns:r4:modgrid_essay_moral:kimi-k2.5-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r4::b:modgrid_essay_framed_empty:kimi-k2.5-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r4::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,moral_low,framed_empty,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,"Both essays maintain a plausible and well-supported tone, avoiding exaggerated or dubious claims."
moral_low_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:itransit-accessibility-audits-for-wheelchair-users:r4:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i25:r4::b:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i25:r4::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",A,left,1.0,"Output A provides a more detailed and comprehensive description of the problem, including specific examples of accessibility deficits beyond just ramps, and clearly articulates the consequences for wheelchair users (denial of service, exclusion from economic/social participation). It also highlights the limitations of existing standards more effectively."
moral_low_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:itransit-accessibility-audits-for-wheelchair-users:r4:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i25:r4::b:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i25:r4::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",B,right,-1.0,"Output B gives a more concrete and innovative account of the intervention. The use of an AR application with LiDAR and IMUs to generate 3D topographical maps is more specific and technologically advanced than A's 'hybrid approach combining manual observation with sensor-enabled mobile instrumentation.' B also details how the app measures critical dimensions and logs functional status with timestamps and error codes, which is more precise."
moral_low_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:itransit-accessibility-audits-for-wheelchair-users:r4:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i25:r4::b:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i25:r4::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",B,right,-1.0,"Output B describes a stronger evaluation plan. It includes a specific quantitative metric (reduction time for detecting non-compliance across 50 stations over 8 months) and a clear benchmark for success (acceleration of infrastructure repair timelines by at least 40%). It also adds a 'blind retrospective analysis' by a third-party to verify LiDAR measurements, which enhances rigor. Output A's metrics are a bit more general ('reduction in reported barrier incidents')."
moral_low_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:itransit-accessibility-audits-for-wheelchair-users:r4:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i25:r4::b:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i25:r4::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",tie,tie,0.0,"Both abstracts provide credible evidence of feasibility. Both mention open-source resources, experienced teams, and existing partnerships with transit agencies. Neither is significantly more convincing than the other."
moral_low_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:itransit-accessibility-audits-for-wheelchair-users:r4:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i25:r4::b:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i25:r4::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,B,right,-1.0,"Output B identifies more realistic risks (sensor calibration degradation, resistance from transit staff) and provides more specific and credible mitigation plans (automated cloud calibration routines, mandatory joint-training workshops). Output A's mitigation for 'pushback from transit operators' (MOUs framing it as non-punitive) is a bit less concrete than B's approach to staff resistance."
moral_low_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:itransit-accessibility-audits-for-wheelchair-users:r4:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i25:r4::b:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i25:r4::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",B,right,-1.0,"Output B provides more concrete and measurable expected impacts, particularly by linking the project to 'targeted, preventative maintenance strategies' and 'shifting the paradigm of transit safety from reactive enforcement to proactive, data-informed equity.' While A also discusses empowerment and capital allocation, B's focus on preventative maintenance and a specific paradigm shift feels more tangible."
moral_low_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:itransit-accessibility-audits-for-wheelchair-users:r4:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i25:r4::b:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i25:r4::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,tie,tie,0.0,Both abstracts demonstrate a strong understanding of the affected community and deployment setting. Both emphasize the perspective of wheelchair users and the challenges within urban transit networks. Neither is meaningfully better than the other.
moral_low_vs_framed_empty:mimo-v25-pro-or:incident_postmortem:iA-typo-in-an-infrastructure-variable-routed-staging-traffic-to-a-production-analytics-sink.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i12:r1::b:modgrid_incident_framed_empty:mimo-v25-pro-or:incident_postmortem:i12:r1::a,moral_low_vs_framed_empty,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,framed_empty,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",B,right,-1.0,"Output B quantifies the impact with specific numbers (2.3 million records, $840 cost, 11 hours of staff time, 1-day delay in reviews), whereas A uses percentages and general terms like 'degraded data quality'."
moral_low_vs_framed_empty:mimo-v25-pro-or:incident_postmortem:iA-typo-in-an-infrastructure-variable-routed-staging-traffic-to-a-production-analytics-sink.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i12:r1::b:modgrid_incident_framed_empty:mimo-v25-pro-or:incident_postmortem:i12:r1::a,moral_low_vs_framed_empty,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,framed_empty,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,B,right,-1.0,"Output B provides more granular timestamps and a clearer sequence of events, including specific times for when the data analyst noticed the issue and when the SRE began investigation. Output A has slightly larger gaps in its timeline."
moral_low_vs_framed_empty:mimo-v25-pro-or:incident_postmortem:iA-typo-in-an-infrastructure-variable-routed-staging-traffic-to-a-production-analytics-sink.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i12:r1::b:modgrid_incident_framed_empty:mimo-v25-pro-or:incident_postmortem:i12:r1::a,moral_low_vs_framed_empty,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,framed_empty,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,B,right,-1.0,"Both are good, but B explicitly states 'a single-character-class error' and then details the specific change from 'staging' to 'production' in the URL, making it slightly more precise than A's 'typographical error' and general URL change."
moral_low_vs_framed_empty:mimo-v25-pro-or:incident_postmortem:iA-typo-in-an-infrastructure-variable-routed-staging-traffic-to-a-production-analytics-sink.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i12:r1::b:modgrid_incident_framed_empty:mimo-v25-pro-or:incident_postmortem:i12:r1::a,moral_low_vs_framed_empty,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,framed_empty,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",B,right,-1.0,"Output B's contributing factors are slightly more distinct and actionable, particularly 'Manual configuration management' and 'Insufficient review practices' with specific details like 'lightweight' review and '9 minutes' approval. A's 'Similar environment naming conventions' is a good point but less of a 'factor' than a characteristic."
moral_low_vs_framed_empty:mimo-v25-pro-or:incident_postmortem:iA-typo-in-an-infrastructure-variable-routed-staging-traffic-to-a-production-analytics-sink.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i12:r1::b:modgrid_incident_framed_empty:mimo-v25-pro-or:incident_postmortem:i12:r1::a,moral_low_vs_framed_empty,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,framed_empty,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,B,right,-1.0,Output B explicitly states 'No alerting existed to detect cross-environment data leakage' and 'No synthetic canary or post-deployment health check verified that staging traffic was arriving at the correct sink'. Output A mentions 'Insufficient observability' and 'No alerts were configured' but B's explanation is more thorough.
moral_low_vs_framed_empty:mimo-v25-pro-or:incident_postmortem:iA-typo-in-an-infrastructure-variable-routed-staging-traffic-to-a-production-analytics-sink.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i12:r1::b:modgrid_incident_framed_empty:mimo-v25-pro-or:incident_postmortem:i12:r1::a,moral_low_vs_framed_empty,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,framed_empty,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",B,right,-1.0,"Output B's action items are more concrete and varied, including specific types of tests ('post-deployment integration test', 'periodic reconciliation job') and system changes ('templated system'). Output A's actions are good but slightly less diverse in their approach."
moral_low_vs_framed_empty:mimo-v25-pro-or:incident_postmortem:iA-typo-in-an-infrastructure-variable-routed-staging-traffic-to-a-production-analytics-sink.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i12:r1::b:modgrid_incident_framed_empty:mimo-v25-pro-or:incident_postmortem:i12:r1::a,moral_low_vs_framed_empty,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,framed_empty,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,Both outputs explicitly state their adherence to a blameless culture and frame the incident in terms of systemic improvements rather than individual fault.
moral_low_vs_framed_empty:mimo-v25-pro-or:incident_postmortem:iA-typo-in-an-infrastructure-variable-routed-staging-traffic-to-a-production-analytics-sink.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i12:r1::b:modgrid_incident_framed_empty:mimo-v25-pro-or:incident_postmortem:i12:r1::a,moral_low_vs_framed_empty,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,framed_empty,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,B,right,-1.0,"Output B feels slightly more realistic with the inclusion of specific author names, a SEV-3 severity, and more detailed internal disruption metrics like '11 hours' of staff time and 'quarterly analytics reviews were delayed by one day'. The 'Status' column in the action items also adds a touch of realism."
moral_low_vs_framed_empty:qwen3.6-plus-or:translation:i2017-46-500-9548-19:r8:modgrid_translation_moral:qwen3.6-plus-or:translation:i8:r8::b:modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i8:r8::a,moral_low_vs_framed_empty,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_low,framed_empty,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,B,right,-1.0,Output B's '19 times the earlier number' is slightly more natural than A's 'representing a 19-fold increase' in this context.
moral_low_vs_framed_empty:qwen3.6-plus-or:translation:i2017-46-500-9548-19:r8:modgrid_translation_moral:qwen3.6-plus-or:translation:i8:r8::b:modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i8:r8::a,moral_low_vs_framed_empty,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_low,framed_empty,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both outputs use appropriate terminology for the medical and administrative context.
moral_low_vs_framed_empty:qwen3.6-plus-or:translation:i2017-46-500-9548-19:r8:modgrid_translation_moral:qwen3.6-plus-or:translation:i8:r8::b:modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i8:r8::a,moral_low_vs_framed_empty,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_low,framed_empty,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,Both outputs correctly translate '北京市卫计委' as 'Beijing Municipal Health and Family Planning Commission'.
moral_low_vs_framed_empty:qwen3.6-plus-or:translation:i2017-46-500-9548-19:r8:modgrid_translation_moral:qwen3.6-plus-or:translation:i8:r8::b:modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i8:r8::a,moral_low_vs_framed_empty,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_low,framed_empty,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,"Both outputs accurately preserve all numerical and factual details (46th week, 2017, 500 cases, first week of new year, 9548 cases, 19 times)."
moral_low_vs_framed_empty:qwen3.6-plus-or:translation:i2017-46-500-9548-19:r8:modgrid_translation_moral:qwen3.6-plus-or:translation:i8:r8::b:modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i8:r8::a,moral_low_vs_framed_empty,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_low,framed_empty,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs accurately convey the source meaning without significant additions or omissions.
moral_low_vs_framed_empty:qwen3.6-plus-or:translation:i2017-46-500-9548-19:r8:modgrid_translation_moral:qwen3.6-plus-or:translation:i8:r8::b:modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i8:r8::a,moral_low_vs_framed_empty,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,translation,Translation,moral_low,framed_empty,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both outputs maintain clear sentence structure and relationships between clauses.
